Usage,Popularity,Name,ID
384,0,Basic Induction Cell,mekanism:basicblock2:3:{tier:0}
384,0,Basic Tier Installer,mekanism:tierinstaller:0
384,0,Basic Induction Provider,mekanism:basicblock2:4:{tier:0}
357,0,Iron Casing,actuallyadditions:block_misc:9
354,0,§5Insanium Essence,mysticalagradditions:insanium:0
352,0,Block of Dilithium,jaopca:block_blockdilithium:0
352,0,Casing,actuallyadditions:block_misc:7
352,0,Graham Cracker,nuclearcraft:graham_cracker:0
352,0,Metamorphic Swamp Stone,botania:biomestonea:4
352,0,Metamorphic Swamp Cobblestone,botania:biomestonea:12
352,0,Roast Prime Beef,animania:cooked_prime_beef:0
348,0,Vibrant Alloy Ingot,enderio:item_alloy_ingot:2
346,0,Dilithium Ore,libvulpes:ore0:0
344,0,Block of Gold,minecraft:gold_block:0
340,0,Lithium Ingot,nuclearcraft:ingot:6
334,0,Printed Silicon,appliedenergistics2:material:20
328,0,64k ME Storage Component,appliedenergistics2:material:38
326,0,Infinity Bimetal Gear,enderio:item_material:11
325,0,Certus Quartz Block,appliedenergistics2:quartz_block:0
325,0,Inscriber Calculation Press,appliedenergistics2:material:13
324,0,Quicksilver Drop,"thaumcraft:nugget:5:{display:{Lore:[""§d§l33%""]}}"
324,0,Blue Crystal Shard,actuallyadditions:item_crystal_shard:1
324,0,Indigo Cave Crystal,quark:crystal:6
324,0,Blue Stained Glass,minecraft:stained_glass:11
324,0,Basic Lithium Ion Battery,nuclearcraft:lithium_ion_battery_basic:0
324,0,Simple Photovoltaic Cell,enderio:block_solar_panel:0
324,0,Printed Calculation Circuit,appliedenergistics2:material:16
324,0,Compressed Ender Gravel,excompressum:compressed_block:7
324,0,Compressed Nether Gravel,excompressum:compressed_block:6
317,0,Terrasteel Ingot,botania:manaresource:4
312,0,End Steel Ingot,enderio:item_alloy_ingot:8
310,0,Nether Quartz Dust,appliedenergistics2:material:3
308,0,Marshmallow,nuclearcraft:marshmallow:0
308,0,Milk Chocolate,nuclearcraft:milk_chocolate:0
306,0,Astral Starmetal Nugget,"jaopca:item_nuggetastralstarmetal:0:{display:{Lore:[""§d§l33%""]}}"
298,0,Elite Control Circuit,mekanism:controlcircuit:2
296,0,Block of Emerald,minecraft:emerald_block:0
291,0,Tin Item Casing,ic2:casing:6
290,0,Osmium Ore,mekanism:oreblock:0
289,1,Mystical Magenta Petal,botania:petal:2
288,0,Unfired Clay Bucket,claybucket:unfiredclaybucket:0
288,0,Lead Nugget,"thermalfoundation:material:195:{display:{Lore:[""§d§l50%""]}}"
288,0,Minecart,minecraft:minecart:0
288,0,Molten Starmetal,fluid:starmetal
288,0,Molten Terrasteel,fluid:terrasteel
288,0,Magenta Laser Lens,environmentaltech:laser_lens_colored:2
288,0,Floral Magenta Powder,botania:dye:2
288,0,Basic Solar Panel,nuclearcraft:solar_panel_basic:0
280,0,Seared Brick,tconstruct:materials:0
280,0,Endorium Ingot,endreborn:item_ingot_endorium:0
278,0,Raw Porkchop,minecraft:porkchop:0
276,0,Demonic Will,bloodmagic:monster_soul:0:{souls:10.0f}
260,0,Lead Item Casing,ic2:casing:4
259,0,Gold Plate,thermalfoundation:material:33
257,0,Insulated Tin Cable,"ic2:cable:4:{type:4b,insulation:1b}"
256,0,Photovoltaic Composite,enderio:item_material:38
256,0,Speculation Core (2x),threng:material:8
250,0,Olives,rustic:olives:0
250,0,Neutronium Ingot,avaritia:resource:4
244,0,Dough,harvestcraft:doughitem:0
244,0,Ionite Crystal,environmentaltech:ionite_crystal:0
243,0,Glass Bottle,minecraft:glass_bottle:0
242,0,Fruit Bait,harvestcraft:fruitbaititem:0
242,0,Raw Turkey,harvestcraft:turkeyrawitem:0
230,0,Crystaltine Nugget,extendedcrafting:material:25
222,0,Tin Can,ic2:crafting:10
221,1,Pineapple,harvestcraft:pineappleitem:0
221,0,Starmetal Ingot,astralsorcery:itemcraftingcomponent:1
220,0,Ham and Pineapple Pizza,harvestcraft:hamandpineapplepizzaitem:0
220,0,Tomato,rustic:tomato:0
220,0,Bakeware,harvestcraft:bakewareitem:0
220,0,Cooked Porkchop,minecraft:cooked_porkchop:0
220,0,Common Walnut Sapling,"forestry:sapling:0:{IsAnalyzed:0b,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.treeWalnut"",UID1:""forestry.treeWalnut""},{Slot:1b,UID0:""forestry.heightAverage"",UID1:""forestry.heightAverage""},{Slot:2b,UID0:""forestry.saplingsLower"",UID1:""forestry.saplingsLower""},{Slot:3b,UID0:""forestry.fruitWalnut"",UID1:""forestry.fruitWalnut""},{Slot:4b,UID0:""forestry.yieldAverage"",UID1:""forestry.yieldAverage""},{Slot:5b,UID0:""forestry.sappinessLower"",UID1:""forestry.sappinessLower""},{Slot:6b,UID0:""forestry.leavesNone"",UID1:""forestry.leavesNone""},{Slot:7b,UID0:""forestry.maturationAverage"",UID1:""forestry.maturationAverage""},{Slot:8b,UID0:""forestry.i2d"",UID1:""forestry.i2d""},{Slot:9b,UID0:""forestry.fireproofFalse"",UID1:""forestry.fireproofFalse""}]}}"
220,0,Apple Oak Sapling,"forestry:sapling:0:{IsAnalyzed:0b,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.treeOak"",UID1:""forestry.treeOak""},{Slot:1b,UID0:""forestry.heightSmall"",UID1:""forestry.heightSmall""},{Slot:2b,UID0:""forestry.saplingsAverage"",UID1:""forestry.saplingsAverage""},{Slot:3b,UID0:""forestry.fruitApple"",UID1:""forestry.fruitApple""},{Slot:4b,UID0:""forestry.yieldLowest"",UID1:""forestry.yieldLowest""},{Slot:5b,UID0:""forestry.sappinessLowest"",UID1:""forestry.sappinessLowest""},{Slot:6b,UID0:""forestry.leavesNone"",UID1:""forestry.leavesNone""},{Slot:7b,UID0:""forestry.maturationFaster"",UID1:""forestry.maturationFaster""},{Slot:8b,UID0:""forestry.i1d"",UID1:""forestry.i1d""},{Slot:9b,UID0:""forestry.fireproofFalse"",UID1:""forestry.fireproofFalse""}]}}"
220,0,Emerald Electron Tube,forestry:thermionic_tubes:9
220,0,Chili Pepper Seeds,rustic:chili_pepper_seeds:0
220,0,Tomato Seeds,rustic:tomato_seeds:0
220,0,Octadic Capacitor,enderio:item_basic_capacitor:2
218,0,§bGlitch Infused Ingot§r,deepmoblearning:glitch_infused_ingot:0
214,0,Bound Ingot,tconevo:metal:25
214,0,Enhanced Ender Ingot,extendedcrafting:material:48
212,0,Zirconium Ingot,nuclearcraft:ingot:10
206,0,§bSuperium Ingot,mysticalagriculture:crafting:36
206,0,Carminite,twilightforest:carminite:0
204,0,Raw Duck,harvestcraft:duckrawitem:0
204,0,Charged Draconium Block,draconicevolution:draconium_block:1
202,0,Dilithium Crystal,libvulpes:productgem:0
201,0,Ghast Tear,minecraft:ghast_tear:0
200,0,Empowered Diamatine Crystal,actuallyadditions:item_crystal_empowered:2
200,0,Ender Amethyst,biomesoplenty:gem:0
198,0,Pladium Crystal,environmentaltech:pladium_crystal:0
198,0,§6Intermedium Ingot,mysticalagriculture:crafting:35
198,0,§aPrudentium Ingot,mysticalagriculture:crafting:34
198,0,§eInferium Ingot,mysticalagriculture:crafting:33
198,0,Base Essence Ingot,mysticalagriculture:crafting:32
198,0,Ender Star,extendedcrafting:material:40
198,0,§bUnstable Glitch Fragment§r,deepmoblearning:glitch_fragment:0
198,0,§bCorrupted Glitch Heart§r,deepmoblearning:glitch_heart:0
198,0,§bTrial Key§r,"deepmoblearning:trial_key:0:{attuned:1b,mobKey:""zombie"",tier:4}"
198,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""twilightforest:mini_ghast""}"
198,0,Compressed Infinity Dust Block,enderio:block_infinity:1
197,0,Pulverized Tin,thermalfoundation:material:65
192,0,Block of Iron,minecraft:iron_block:0
192,0,DU Plating,nuclearcraft:part:2
192,0,Coke Dust,immersiveengineering:material:17
192,0,Coal Coke,immersiveengineering:material:6
191,0,Magician Blood Orb,"bloodmagic:blood_orb:0:{orb:""bloodmagic:magician""}"
185,0,Nether Quartz,minecraft:quartz:0
184,0,,bloodmagic:soul_gem:0
181,0,Ectoplasm,randomthings:ingredient:2
180,0,The Ultimate Ingot,extendedcrafting:material:32
179,0,String Mesh,exnihilocreatio:item_mesh:1
177,0,Bean Pod,randomthings:beanpod:0
177,0,Ball of Moss,tconstruct:materials:18
177,0,,bloodmagic:soul_gem:1
177,0,Engineering Processor,appliedenergistics2:material:24
176,0,Crushed Emerald,actuallyadditions:item_dust:3
176,0,S'more S'mingot,nuclearcraft:smore:0
176,0,Firm Tofu,harvestcraft:firmtofuitem:0
176,0,Cutting Board,harvestcraft:cuttingboarditem:0
176,0,Emerald Rocky Chunk,jaopca:item_rockychunkemerald:0
176,0,"Emerald §o""Nugget""","rats:rat_nugget_ore:13:{OreItem:{id:""minecraft:emerald_ore"",Count:1b,Damage:0s},IngotItem:{id:""minecraft:emerald"",Count:1b,Damage:0s}}"
176,0,Lunar Reactive Dust,extrautils2:ingredients:3
173.0379746835443,0,Forge Hammer,ic2:forge_hammer:0
173,0,Copper Plate,thermalfoundation:material:320
171,0,Reinforced Slate,bloodmagic:slate:1
167,0,Omnivoir,enderio:block_omni_reservoir:0
166,0,Diorite,minecraft:stone:3
164,0,Prismarine Shard,minecraft:prismarine_shard:0
160,0,Pulsating Crystal,enderio:item_material:14
154,0,Mana Dust,thermalfoundation:material:1028
154,0,Cooking Oil,harvestcraft:oliveoilitem:0
154,0,Heart Dust,scalinghealth:heartdust:0
152,0,Mending Moss,tconstruct:materials:19
149,0,Awakened Draconium Ingot,draconicevolution:draconic_ingot:0
148,0,Kyronite Solar Cell,environmentaltech:solar_cell_kyronite:0
146.00133333333332,0,Terra,aspect:Terra
146,0,Raw Fish,minecraft:fish:0
144,0,Thatch Stairs,quark:thatch_stairs:0
144,0,Dimensional Shard Nugget,"jaopca:item_nuggetdimensionalshard:0:{display:{Lore:[""§d§l50%""]}}"
144,0,Native Dilithium Cluster,jaopca:item_clusterdilithium:0
144,0,"Dilithium Ore §o""Nugget""","rats:rat_nugget_ore:22:{OreItem:{id:""netherendingores:ore_end_modded_1"",Count:1b,Damage:14s},IngotItem:{id:""libvulpes:ore0"",Count:2b,Damage:0s}}"
144,0,Topaz,biomesoplenty:gem:3
144,0,Armor Shard,twilightforest:armor_shard:0
144,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""twilightforest:goblin_knight_lower""}"
144,0,Oak Boat,minecraft:boat:0
144,0,Obsidian Plate,ic2:plate:6
140,0,Mica,environmentaltech:mica:0
139,0,Fused Quartz,enderio:block_fused_quartz:0
135,0,Coil,ic2:crafting:5
133,0,,bloodmagic:soul_gem:2
131,0,Tin Gear,thermalfoundation:material:257
129,0,§dPink Plastic Block,mekanism:plasticblock:9
128,0,Endervoir,enderio:block_reservoir:0
128,0,Empowered Palis Crystal,actuallyadditions:item_crystal_empowered:1
128,0,Ebony Substance,psi:material:5
128,0,Ivory Substance,psi:material:6
128,0,Low Voltage Solar Array,compactsolars:compact_solar_block:0
128,0,LV-Transformer,ic2:te:77
128,0,Speculation Core (4x),threng:material:9
121,0,Ignis,aspect:Ignis
120,0,Empowered Void Crystal,actuallyadditions:item_crystal_empowered:3
120,0,Potentia,aspect:Potentia
119,95,Reactor Pressure Vessel,ic2:resource:14
116,0,Advanced Tier Installer,mekanism:tierinstaller:1
114,0,Brass Plate,thaumcraft:plate:0
114,0,Imbued Slate,bloodmagic:slate:2
113,0,Scented Hive,exnihilocreatio:hive:1
112,0,Empowered Restonia Crystal,actuallyadditions:item_crystal_empowered:0
112,0,Empowered Emeradic Crystal,actuallyadditions:item_crystal_empowered:4
112,0,Empowered Enori Crystal,actuallyadditions:item_crystal_empowered:5
110,0,Elite Plating,nuclearcraft:part:3
110,0,(Filled) Tin Can,ic2:filled_tin_can:0
110,0,Demon Will Crystal,bloodmagic:item_demon_crystal:0
110,0,Pulsating Propolis,forestry:propolis:2
110,0,Mysterious Comb,forestry:bee_combs:8
110,0,Ender Hive,forestry:beehives:4
109,1,Jute,harvestcraft:juteitem:0
109,0,Gold Nugget,minecraft:gold_nugget:0
108,0,Rubber,ic2:crafting:0
108,0,Heart of Diamond,quark:diamond_heart:0
108,0,Advanced Lithium Ion Battery,nuclearcraft:lithium_ion_battery_advanced:0
108,0,Photovoltaic Cell,enderio:block_solar_panel:1
108,0,256k ME Storage Component,aeadditions:storage.component:0
104,0,Gaia Spirit,botania:manaresource:5
100,0,Ender Casing,actuallyadditions:block_misc:8
99,0,Black Iron Slate,extendedcrafting:material:2
99,0,White Nitor,thaumcraft:nitor_white:0
98,0,Aethium Crystal,environmentaltech:aethium_crystal:0
96,0,Sandstone,minecraft:sandstone:0
96,0,HDPE Pellet,mekanism:polyethene:0
96,0,Alumentum,thaumcraft:alumentum:0
96,0,Perditio,aspect:Perditio
96,0,Advanced Solar Panel,nuclearcraft:solar_panel_advanced:0
96,0,Advanced Induction Cell,mekanism:basicblock2:3:{tier:1}
96,0,Crystalline Alloy Ingot,enderio:item_alloy_endergy_ingot:1
96,0,Sentient Ingot,tconevo:metal:30
96,0,Grains of Piezallity,enderio:item_material:36
96,0,Advanced Induction Provider,mekanism:basicblock2:4:{tier:1}
96,0,Dense Iron Plate,ic2:plate:12
94,0,Gravel,minecraft:gravel:0
92,0,Dragon's Breath,minecraft:dragon_breath:0
92,0,Archmage Blood Orb,"bloodmagic:blood_orb:0:{orb:""bloodmagic:archmage""}"
91,0,Luminessence,extendedcrafting:material:7
91,0,Pink Slime,industrialforegoing:pink_slime:0
90,0,Atomic Alloy,mekanism:atomicalloy:0
90,0,Charged Creeper Chunk,rats:charged_creeper_chunk:0
90,0,Stoneburnt,extrautils2:decorativesolid:3
89.12890625,0,Mana Quartz,botania:quartz:1
89,0,Binding Reagent,bloodmagic:component:8
89,0,Plant Oil,bloodmagic:component:22
88,0,Stone Slab,minecraft:stone_slab:0
88,0,Experience Pylon,cyclicmagic:exp_pylon:0
88,0,MoreS'more DoubleS'mingot,nuclearcraft:moresmore:0
88,0,Emerald Chunk,jaopca:item_chunkemerald:0
88,0,Basic Cutting Fluid,bloodmagic:cutting_fluid:0
88,0,Water Bottle,"minecraft:potion:0:{Potion:""minecraft:water""}"
88,0,Dragon Meal,iceandfire:dragon_meal:0
88,0,Bituminous Peat,forestry:bituminous_peat:0
88,0,Lavawood,tconstruct:firewood:0
84,0,"16,200 µI",rf:enderio:energy
83,0,Block of Black Iron,extendedcrafting:storage:0
83,0,Manasteel Ingot,botania:manaresource:0
81,0,Wyvern Energy Core,draconicevolution:wyvern_energy_core:0
80,0,Veggie Bait,harvestcraft:veggiebaititem:0
80,0,Medium Voltage Solar Array,compactsolars:compact_solar_block:1
80,0,Soul Dust,mysticalagriculture:crafting:28
80,0,Soulstone,mysticalagriculture:soulstone:0
80,0,Limestone,chisel:limestone:0
80,0,Limestone,chisel:limestone2:7
78,0,Crystaltine Ingot,extendedcrafting:material:24
76,0,Wyvern Core,draconicevolution:wyvern_core:0
76,0,Reactor Frame,mekanismgenerators:reactor:1
73,0,Carbon Brick,advancedrocketry:misc:1
73,0,Draconic Core,draconicevolution:draconic_core:0
72,0,Osmiridium Ingot,plustic:osmiridiumingot:0
72,0,Managlass Pane,botania:managlasspane:0
72,0,Compressed Crafting Table,avaritia:compressed_crafting_table:0
72,0,Melodic Alloy Ingot,enderio:item_alloy_endergy_ingot:2
70.00133333333333,0,Rare Earths,"thaumcraft:nugget:10:{display:{Lore:[""§d§l1%""]}}"
70,0,Iridium Ingot,thermalfoundation:material:135
67,0,Pulverized Iron,thermalfoundation:material:0
66,0,Ultimate Control Circuit,mekanism:controlcircuit:3
66,0,Bottle of Wine,"rustic:fluid_bottle:0:{Fluid:{FluidName:""wine"",Amount:1000,Tag:{Quality:1.0f}}}"
66,0,Raw Venison,harvestcraft:venisonrawitem:0
65,0,Metal Press Mold: Plate,immersiveengineering:mold:0
65,0,Block of Diamond,minecraft:diamond_block:0
65,0,Elementium Ingot,botania:manaresource:7
64,0,Black Iron Ingot,extendedcrafting:material:0
64,0,Copper Cable,"ic2:cable:0:{type:0b,insulation:1b}"
64,0,Infinite Water Source,nuclearcraft:water_source:0
64,0,Empty Frame,nuclearcraft:part:11
64,0,Mysterious Token Fragment,rats:token_fragment:0
64,0,Aquamarine,astralsorcery:itemcraftingcomponent:0
64,0,Pulsating Iron Nugget,enderio:item_alloy_nugget:5
64,0,Titanium Iridium Alloy Ingot,advancedrocketry:productingot:1
64,0,Ionite Solar Cell,environmentaltech:solar_cell_ionite:0
64,0,Solar Panel,mekanismgenerators:solarpanel:0
64,0,The Ultimate Component,extendedcrafting:material:19
64,0,Speculation Core (8x),threng:material:10
63,0,Iridium Reinforced Plate,ic2:crafting:4
62,0,Salt,harvestcraft:saltitem:0
62,0,Aurora Block,twilightforest:aurora_block:0
62,0,Titanium Dust,libvulpes:productdust:7
60,0,Steel Rod,immersiveengineering:material:2
58,0,Ground Fish,harvestcraft:groundfishitem:0
58,0,Raw Beef,minecraft:beef:0
58,0,Grain Bait,harvestcraft:grainbaititem:0
58,0,Raw Chicken,minecraft:chicken:0
58,0,§5Insanium Ingot,mysticalagradditions:insanium:2
57,0,Energium Dust,ic2:dust:6
56,0,Crystal Matrix Ingot,avaritia:resource:1
56,0,Pladium Solar Cell,environmentaltech:solar_cell_pladium:0
56,0,Demonically Gargantuan Drum,extrautils2:drum:3
56,0,Steel Sheet,libvulpes:productsheet:6
55,0,Blutonium Ingot,bigreactors:ingotblutonium:0
54,0,White Crystal Shard,actuallyadditions:item_crystal_shard:5
54,0,White Cave Crystal,quark:crystal:0
54,0,White Stained Glass,minecraft:stained_glass:0
54,0,Dragon Egg,iceandfire:dragonegg_blue:0
54,0,,enderio:item_soul_vial:1:*
54,0,Compressed Sand,extrautils2:compressedsand:0
52,0,Gear Cast,tconstruct:cast_custom:4
52,0,Infused Wood,astralsorcery:blockinfusedwood:0
52,0,Iceball,mctsmelteryio:iceball:0
52,0,Biome Essence,biomesoplenty:biome_essence:0:{biomeID:6}
51,0,Psimetal Ingot,psi:material:1
50,0,Stone Bricks,minecraft:stonebrick:0
50,0,Bronze Item Casing,ic2:casing:0
49,1,TNT,minecraft:tnt:0
49,0,Wither Dust,darkutils:material:0
49,0,Elite Tier Installer,mekanism:tierinstaller:2
49,0,HDPE Sheet,mekanism:polyethene:2
49,0,Arcane Stone,thaumcraft:stone_arcane:0
48,0,Evil Infused Iron Ingot,extrautils2:ingredients:17
48,0,Rock Crystal Essence,mysticalagriculture:rock_crystal_essence:0
48,0,Infused Wood Planks,astralsorcery:blockinfusedwood:1
48,0,Neutron Reflector,ic2:neutron_reflector:0:{advDmg:0}
48,0,Draconium Block,draconicevolution:draconium_block:0
48,0,Dimensional Blend,nuclearcraft:compound:8
48,0,Rutile Ore,libvulpes:ore0:8
48,0,Void Metal Ingot,thaumcraft:ingot:1
48,0,Knightslime Ingot,tconstruct:ingots:3
48,0,Nether Wart,minecraft:nether_wart:0
48,0,Causality Collapser,thaumcraft:causality_collapser:0
48,0,Morphic Resonator,thaumcraft:morphic_resonator:0
48,0,Vis Resonator,thaumcraft:vis_resonator:0
48,0,Stellar Alloy Nugget,enderio:item_alloy_endergy_nugget:3
48,0,Crystalline Capacitor,enderio:item_capacitor_crystalline:0
48,0,Prismarine Crystals,minecraft:prismarine_crystals:0
48,0,Block of Steel,thermalfoundation:storage_alloy:0
48,0,Gold Sheetmetal,immersiveengineering:sheetmetal:10
46,0,Large Plate Clay Cast,"tconstruct:clay_cast:0:{PartType:""tconstruct:large_plate""}"
46,0,Paper,minecraft:paper:0
46,0,Sky Stone,appliedenergistics2:sky_stone_block:0
46,0,Turf Block,quark:turf:0
45,1,Raw Rat,rats:raw_rat:0
45,1,Soybean,harvestcraft:soybeanitem:0
45,0,Magical Planks,extrautils2:decorativesolidwood:0
44,0,Diamond Dust,ic2:dust:5
44,0,Printed Engineering Circuit,appliedenergistics2:material:17
44,0,Cosmic Meatballs,avaritia:cosmic_meatballs:0
44,0,FourS'more QuadS'mingot,nuclearcraft:foursmore:0
44,0,Powdery Comb,forestry:bee_combs:10
44,0,White Mushroom,harvestcraft:whitemushroomitem:0
44,0,Soy Sauce,harvestcraft:soysauceitem:0
44,0,Juicer,harvestcraft:juiceritem:0
44,0,Spice Leaf,harvestcraft:spiceleafitem:0
44,0,Baguette,actuallyadditions:item_food:15
44,0,Pixie Dust,iceandfire:pixie_dust:0
44,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""iceandfire:if_pixie""}"
44,0,Ratglove Petals,rats:ratglove_petals:0
43,0,Treated Wood Planks,immersiveengineering:treated_wood:0
43,0,Salis Mundus,thaumcraft:salis_mundus:0
40,0,Dragon Scales,iceandfire:dragonscales_bronze:0
40,0,Clay Dust,ic2:dust:1
40,0,Snowball,minecraft:snowball:0
40,0,Marble,astralsorcery:blockmarble:0
39,0,Netherrack,minecraft:netherrack:0
38,0,Anglesite,bigreactors:mineralanglesite:0
38,0,Hopper,minecraft:hopper:0
38,0,Mana Diamond,botania:manaresource:2
37,0,Oak Chest,minecraft:chest:0
37,0,Fish Trap Bait,harvestcraft:fishtrapbaititem:0
37,0,Universal Fluid Cell,"ic2:fluid_cell:0:{Fluid:{FluidName:""lava"",Amount:1000}}"
36,0,Pumpkin,minecraft:pumpkin:0
36,0,Black Quartz Nugget,"jaopca:item_nuggetquartzblack:0:{display:{Lore:[""§d§l33%""]}}"
36,0,Copper Cable,"ic2:cable:0:{type:0b,insulation:0b}"
36,0,Elite Component,extendedcrafting:material:16
36,0,Black Quartz Slab,actuallyadditions:block_quartz_slab:0
36,0,Palis Crystal,actuallyadditions:item_crystal:1
36,0,Basic Lens,advancedrocketry:lens:0
36,0,DU Lithium Ion Battery,nuclearcraft:lithium_ion_battery_du:0
36,0,Stone Drum,extrautils2:drum:0
36,0,Advanced Photovoltaic Cell,enderio:block_solar_panel:2
36,0,Enlightened Fused Quartz,enderio:block_enlightened_fused_quartz:0
36,0,§5Block of Insanium Essence,mysticalagradditions:storage:0
36,0,1024k ME Storage Component,aeadditions:storage.component:1
36,0,Double Compressed Ender Gravel,additionalcompression:gravelend_compressed:1
36,0,Double Compressed Nether Gravel,additionalcompression:gravelnether_compressed:1
35,0,Ludicrite Block,bigreactors:blockludicrite:0
34,0,Wither Dust Block,darkutils:wither_block:0
34,0,Osgloglas Block,plustic:osgloglasblock:0
34,0,Terrestrial Artifact Block,contenttweaker:terrestrial_artifact_block:0
34,0,Moon Stone,extrautils2:ingredients:5
34,0,Demonic Slate,bloodmagic:slate:3
34,0,Pulsating Mesh,forestry:crafting_material:1
34,0,Titanium Rod,libvulpes:productrod:7
33,1,Beans,harvestcraft:beanitem:0
33,0,Aethium,environmentaltech:aethium:0
33,0,Copper Wire,immersiveengineering:material:20
33,0,Awakened Core,draconicevolution:awakened_core:0
32,0,Compressed Diamond,mekanism:compresseddiamond:0
32,0,Pulverized Nickel,thermalfoundation:material:69
32,0,Enori Crystal,actuallyadditions:item_crystal:5
